0.003147006,-0.35095719,-0.901536,-0.4459403,0.09117224,-0.347674,-0.2962036,-0.013658098,0.049932778,-0.104985416,0.02151734,-0.04634013,0.19913166,-0.38421643,0.5674551,0.30718544,0.9542029,-0.53783477,-0.36991122,-0.09707207,-0.6607678,-0.21687892,-0.327455,-0.12871975,-0.27181605
-0.07203551,0.38014627,-0.244858,-0.34715152,-0.19807759,1.6579445,0.19649802,-0.07907921,1.3255291,-0.36380827,0.7164598,0.01227768,0.057157305,0.31354025,-0.56490916,-0.051254604,0.3337371,-0.040746246,-0.18385346,-0.5401359,0.14556134,0.14106378,0.32694,-0.4520796,0.07580835
0.027695721,0.5159638,0.311239,-0.25987953,-0.22005286,0.4109645,0.5950466,0.31784847,0.3469383,-0.760801,0.74433607,0.76568825,0.27986217,-0.20693349,0.8565368,1.0273552,0.5537345,1.7796043,-0.056022123,0.78809464,1.3572139,0.7067219,1.21672,0.84980315,1.104574
-0.55132884,0.14311433,-0.19658,-0.9650758,-0.80408037,-0.58364147,-0.7638275,-0.48276186,-0.71213437,-0.3139527,-0.5637348,-0.70472754,-0.06020926,0.19030103,-0.3868625,-0.39265907,0.22803794,-0.2656277,0.15788988,0.5107515,0.4116781,0.7031118,0.225547,-0.3131617,0.32320052
-0.0645086,-0.78934825,-0.5806381,-0.26599467,0.38940704,-0.36850187,-0.1716352,-0.060282357,0.7778474,0.036706798,-0.06210948,0.13041185,0.4300778,-1.2868735,0.12631765,0.11641788,0.19328816,0.4150542,-0.7645627,-0.33890465,0.2636352,-0.047658272,0.261977,0.11459618,0.4607197
0.8519955,0.13403923,1.2186519,-0.21611028,-0.06529131,1.1984522,0.26854986,0.43845454,0.7916273,-0.031589717,0.79321427,0.37043476,0.86866564,0.18473783,0.49285296,0.515898,0.43226007,0.6223654,1.5569333,0.9015483,0.013112842,0.9070935,0.498385,0.8245024,1.3478575
-0.16216788,-0.39744416,0.254293,0.64785505,-0.11576513,0.12595658,-0.49031377,0.019315977,0.22419188,-0.030432843,-0.35200953,-0.45113432,0.15477558,0.049881123,0.27980757,0.5958233,-0.3556043,0.4409068,0.07375111,0.699398,0.13303137,-0.0073092757,-0.34971,0.8561017,0.2528898
0.21715926,-0.15567258,-0.20788,0.024507598,0.57099736,-0.32630184,0.098490715,0.032627687,-0.17774749,0.49949628,0.45571527,0.31378037,0.6000124,0.36614928,1.3468021,0.5195971,0.49082032,0.46137163,0.7898076,0.1669624,-0.27629462,0.010055459,-0.61741,-0.1154596,0.59291167
0.60114974,0.6514089,-0.05815,1.0368192,0.09080081,0.8435389,0.6854255,0.15964379,0.86844576,-0.46949482,0.4032071,0.39875686,0.21213928,0.119293444,-0.13371159,0.26941758,0.3710483,-0.59990657,0.01246079,0.45613587,0.29020008,-0.19659518,0.007347,-0.11231057,-0.23651012
0.5246161,0.8462355,-0.09236,0.8891075,-0.09675903,0.1933405,0.2911592,0.19999899,-0.024545562,0.797125,0.30039105,-0.20087187,-0.11692816,0.46290338,0.5425728,-0.21509181,-0.04270624,0.004724672,-0.26269147,0.43530315,0.48555884,-0.019409756,1.15031,0.64085275,-0.0064057945
0.1291155,-0.044588134,0.146068,-0.28959376,0.8793261,0.026645167,-0.15009956,0.3215933,0.29887223,0.8602859,0.033210054,0.48053038,0.015954974,0.34370297,-0.07850386,0.16929759,0.10066848,2.0250738,0.5241871,1.1070559,1.0358197,0.2364523,1.4866,0.3045871,1.1206808
1.0252925,0.50670714,0.6452854,0.4847255,0.11508539,0.13514968,0.27452356,-0.07242517,-0.049823247,0.33798766,0.22408831,-0.05630077,0.5794876,0.25657836,0.080932766,0.88219315,-0.037362825,0.80596537,0.14414181,-0.5577607,-0.8421591,-0.0553395,0.12602,0.33241427,-0.75304986
0.455055,-0.8700131,-0.4569656,0.15724518,0.107987046,0.08373617,0.44890136,0.43081957,-0.03668895,-0.47924924,0.314354,0.18985795,0.15975508,-0.42843378,0.27867162,-0.05542731,-0.42388117,0.025253062,-0.56167615,-0.03483211,-0.5674228,-0.22469427,-1.08365,-0.1637171,-0.61050106
0.022457816,0.18691097,-0.337646,0.06485673,-0.40570033,-1.1869847,-0.53676916,-0.8087166,-0.77618945,-0.54162807,-1.0355084,-0.4385796,-1.0863465,-0.7241349,-0.6618794,-0.8448674,-0.90528387,-1.1692425,-0.8499148,-1.6564801,-1.3754294,-1.612618,-1.09977,-2.0025935,-1.681991
-0.32517064,0.21031039,-0.256097,-0.2953499,-0.09277989,-0.21686305,-0.22794935,0.08096958,-0.11416148,-0.73863835,-0.45866734,-0.44498873,0.52668387,-0.27272823,-0.2599446,-0.52962906,0.60000575,0.85024715,-0.15747735,-0.42964152,0.3059598,-0.16673547,0.65838,-1.0948293,-0.042387925
0.853108,0.60687447,0.075559,0.565742,0.2707335,1.3832315,0.24730829,-0.0030264694,0.9930061,0.23222764,0.57114465,0.24738996,0.16884259,-0.8951734,0.042076104,0.1644764,0.68544984,0.36739475,0.5950172,0.5880945,0.9060342,0.8247517,0.52927,1.1902787,1.3893414
1.1971802,-0.4302713,-0.39553,-0.34482557,-0.035978936,0.6998814,1.1071075,0.5558763,0.35199443,0.78151656,1.0337161,1.2902289,0.4635731,0.6116083,0.41278353,0.24840033,0.51267887,1.9399747,0.5417012,1.0131408,1.1597761,1.1432059,0.65719,0.48441136,0.5119763
-0.53385807,0.554072,0.447125,-0.28417704,-0.071726516,0.13853435,-0.39586908,0.24086014,-0.02880378,0.35005322,-0.062446356,0.2104371,0.3270553,-0.28453308,-0.070438676,0.11417488,0.19546135,0.4692314,-0.2426693,0.44219065,-0.25135717,0.02720883,0.1911773,-0.1444142,0.061964564
-0.5355328,0.20239553,0.283651,-0.2653064,0.09550847,-0.036814463,0.28251258,-0.098515205,0.44538915,0.38984096,-0.34618297,0.15846043,-0.17017108,-0.25771323,-0.051598966,0.28850988,-0.015903702,-0.3596115,0.59470815,0.26394948,-0.06307027,-0.6050545,-0.3974897,-0.45291325,0.565924
-0.1568342,0.44946837,-0.741078,0.15326937,0.556732,-0.6305171,0.37882203,0.16618063,0.2406829,-0.094802104,-0.49248123,-0.4834225,0.33802804,-1.6946324,-0.32223442,-1.0503365,-1.245856,-0.3163846,-0.16616115,0.042385355,-1.6390542,-1.2450316,-1.03276,-1.2835202,-1.1923567
-1.3012509,-0.29672468,-0.447625,0.84810585,-0.33389077,-1.7400771,-0.4286342,-0.121829175,-1.1491047,0.29411587,-1.1252797,-0.5136993,-0.39727223,-0.23995427,-0.85703815,-0.47309843,-0.53708786,0.88962746,0.4668257,-0.04870006,0.017682866,-0.39648825,-0.353955,-0.1478569,0.8973585
0.50525696,0.6372071,0.81121,-0.7228283,0.19785603,0.58787025,0.07057808,0.18198818,0.21689625,-0.026990306,0.6363495,0.6399228,-0.017333037,0.64786506,0.6977759,0.7460693,1.2053441,0.089668736,1.260415,1.5974619,0.9014193,1.6417967,1.15475,1.0713284,0.6447169
-0.105851844,0.5564942,0.54316,0.7653759,0.32714108,0.855602,0.34440538,0.3882683,0.4757165,1.2849614,0.72961897,0.25917655,0.11763569,0.4406815,1.2670744,0.18349695,-0.74318517,1.0541705,-0.2646198,0.043215007,0.32075197,-0.09412004,0.21378,0.395665,-0.07877134
0.28825864,0.643236,0.0097484,-0.47355264,0.3143322,-1.2807114,-0.11951439,0.15284424,-0.9819155,0.58494866,0.21382787,-0.025273288,0.5473793,0.21933463,0.38548207,-0.5019938,-0.16861627,-0.17587124,0.3113838,0.66668725,0.8779871,-0.16428522,0.163992,0.18361083,-0.06475365
1.0556489,0.6102964,0.368917,0.74117154,0.7537712,0.23502362,1.1315613,0.40669408,0.10536965,0.9042982,0.9334721,0.3708234,0.9139311,0.9717105,-0.051012487,0.48218468,0.56741745,0.98663295,1.0082029,0.6456907,0.7800879,1.0207573,1.18831,0.11792521,0.88176775
0.038229093,-0.21096975,0.076426,0.82996226,0.6055525,0.34093466,-0.13636655,-0.020281764,0.07126603,0.6217583,-0.17200539,0.40134934,0.022072792,-0.8451729,-0.20149717,-0.41001263,-0.12476689,0.7891333,0.26243094,0.20022479,0.038553838,-0.5276269,0.03844,-0.05890324,0.47361362
0.65873284,0.19827886,0.38264,0.33320454,0.94128544,-0.26603037,0.34754363,0.24172479,-0.33323956,-0.19658469,0.5356146,-0.27385476,0.073783376,0.436671,-0.10455,0.04274175,0.41210094,-0.5715902,-0.04733189,-0.94290364,-0.306182,-0.4711219,-0.19932,-0.50262475,-0.8047316
0.16985896,1.4198196,0.49591,0.50379777,0.42774764,1.4334982,0.88973356,0.62464315,0.625954,0.3152601,0.43551263,0.457266,0.11910512,0.6583677,-0.3852735,0.03547417,-0.5278225,0.07537013,-0.08165854,0.11628332,0.14567545,-0.112535566,0.63222,0.37046516,-0.7548055
0.045589105,0.37977526,-0.352209,-0.3436685,0.043211937,-1.8966435,-0.39722994,-0.30809104,-1.1250112,-0.38346195,-0.3683151,-0.2733593,-0.5226301,0.17899038,-0.93833024,-0.32473,-0.18142289,-0.019721061,-0.52206117,-0.8444517,0.3121175,-1.1014294,-0.24756,-1.6976903,-0.28196436
0.18685293,0.18552964,0.186421,-0.15458048,-0.039168023,0.64935387,0.76118446,-0.5531581,0.62651736,0.0043365755,0.7580868,0.2890983,0.37455252,0.70425165,-0.44326916,-0.48834237,0.25537634,0.7815879,0.68772454,-0.40291902,0.21484986,-0.07507561,0.42331,-0.42488605,0.18720562
0.17347867,-0.20000103,-0.473551,0.9452989,-0.17291443,0.07980036,0.9655703,0.4150401,0.39804018,0.17221944,0.5455627,0.25018573,0.26642388,-0.3134279,0.7558173,0.4641993,0.5187257,0.2605934,-0.050834608,0.58822215,1.4448749,1.5971266,0.35536,0.457487,1.4378678
0.7096273,-0.083772786,0.29253,0.297768,0.6120121,0.05996579,-0.04988297,-0.051950094,-0.23021017,-0.0137283215,0.6511919,0.38861418,-0.17930363,-0.8155962,-0.35622352,0.6503398,-0.45313928,0.16341758,0.09308526,-0.316891,1.2329759,0.06554377,0.187835,-0.3028865,-0.40915862
1.2300282,0.94407827,-0.44989,0.59523076,0.68642146,0.2369391,0.47539058,0.6444004,-0.18809562,0.9287367,1.1844267,0.32795212,-0.24024001,0.45466647,0.1404177,0.6822766,0.1984547,0.5360767,-0.2457958,0.8094312,0.2611479,0.282206,-0.149776,-0.23933862,0.7300647
0.023925383,0.4181764,-0.507826,-0.14190135,0.7011283,0.87965286,0.12936878,-0.044575457,0.04205966,0.5589552,0.21902782,0.7804464,0.35731033,0.32627952,0.26115522,0.35225096,0.19432643,0.67847306,0.2760731,0.87864876,1.0515356,0.17618828,-0.80874,-0.4934124,-0.03143111
0.37594137,0.04660273,0.024436,0.31427866,0.18887024,0.0536937,0.79207767,-0.22573757,0.45159304,0.5805487,0.6349544,0.8476662,0.7963792,0.70870597,0.7226961,1.2025817,-0.082727574,0.6358563,0.5809828,0.47351503,1.2648735,0.8895316,0.75804,0.6980087,0.30016238
0.27096537,-0.14533198,-0.175949,0.32581663,0.018017536,-0.732461,-0.22363447,0.116735995,-0.6438309,-0.17706666,-0.3998927,-0.38545534,0.16555807,0.22918806,0.79937476,-0.14899843,-0.14327246,-0.56258357,-0.29649398,0.47034687,-0.5515598,0.46403772,0.202656,-0.52093155,0.2139614
0.2374367,-0.012952038,1.14822,-0.1295103,-0.352747,-0.56056607,0.1337276,-0.34667858,-0.31472296,0.4238269,-0.21988793,0.36020505,0.22142802,-0.7031187,0.17399095,0.3570071,-0.3241193,0.39569527,0.51627875,-0.5533802,1.0831217,0.08744189,-0.925048,0.101444245,0.40697983
0.33845228,-0.5856501,0.20308,0.8604782,0.15353184,0.3430198,0.50581044,0.40348262,0.44741595,0.5395198,0.458091,0.69768346,0.968753,0.64605845,-0.58189875,0.40678412,0.7201844,1.2048889,0.16662075,0.8579371,2.2241319,1.1486513,0.82049,1.630107,0.97929776
-0.13549696,0.2426617,-0.6199685,-0.66202534,-0.054717433,-0.6267811,-0.11657235,-0.00922698,-0.31745252,-0.058753576,-0.11024501,0.011052009,0.027573904,-0.5601216,-0.37990502,-0.097482376,-0.5264025,-1.3098133,-0.4016107,0.36277923,-1.5653391,-0.12543401,-0.06356,-0.087820895,-0.22280184
-1.5992639,-0.67596484,-1.038229,-0.85272277,-0.84361476,-1.034597,-1.2472844,-0.5775596,-0.7311824,0.113465436,-1.552157,-0.24281845,-0.69388515,0.55092615,-1.8900255,-2.1707378,-0.44216925,-1.0176309,-0.8022457,-0.4639878,-1.5131393,-0.71671546,-1.08462,-0.37617528,-0.67310626
-0.25320217,0.500847,-0.06789,-0.5458755,-0.38690975,0.16509313,-0.20381238,0.051702917,0.60941506,0.67301476,-0.8277231,-0.27689224,0.106515914,0.60802275,0.053606078,-0.112257175,0.09208013,-0.651705,0.33540982,-0.9798355,-1.2428519,-0.5644998,0.55791,-0.599471,-0.29204065
-0.8636947,-0.33880574,0.11422,0.27759114,0.68802286,0.22418228,0.047218345,-0.22362127,0.9334724,-0.69159687,-0.2687896,-0.52287454,-0.24486847,-0.22427057,0.53523326,0.10955382,0.06552793,0.61483127,0.40524,-0.35796562,0.07208007,0.17264761,1.372536,0.6144803,-0.046420865
0.9718703,-0.5750989,-0.0911552,0.575306,0.21075627,0.41553777,0.47854748,0.38278204,-0.09485298,0.40653783,-0.042232383,0.29774815,-0.20941398,-0.1261579,0.027506762,0.43811554,0.23242311,-0.60418326,-0.66481036,-0.33796066,0.20630692,-0.00014235014,0.587496,-0.8296641,-1.2991799
0.8566071,1.0471898,0.6861108,0.31198257,1.4578544,1.4092645,0.3717734,1.1006525,1.2586578,1.1239494,0.8767197,0.6019638,0.69459266,1.0003319,0.2296981,0.7023474,0.2451911,-0.11368145,0.68830985,0.024412008,0.00046774116,0.28676632,1.015956,-0.23951341,0.092513465
0.23242627,-0.16033684,-0.484244,0.1049965,0.14627274,-0.20070279,-0.10927333,0.12306581,0.15428728,0.3726209,-0.3514249,0.18946576,-0.60704887,0.16214139,0.17486364,0.88015384,-0.39303738,-0.199959,-0.072341494,0.3601198,-0.20957388,0.8668936,0.552998,-0.16134054,1.0820582
0.26817346,0.7628135,0.219424,-0.18015459,0.8697223,0.02077275,0.4889004,0.49685612,-0.7223524,1.0770605,0.0665949,0.34527808,0.12547215,0.13546209,0.62434257,0.18372469,0.9612199,0.45603356,1.123854,0.5155856,-0.13630899,-0.40609148,0.297997,-0.16758119,0.8822647
0.5814742,0.9555208,0.463508,1.0282211,1.0391667,1.7722533,0.5971067,0.29714882,1.5050461,1.5863199,1.2520686,0.45229316,0.57267046,0.4178281,0.68896664,1.1120273,1.3186115,0.8042873,1.0203314,1.6144527,1.5488302,0.9272851,0.629509,1.4619655,2.1346162
0.9486715,0.44554138,0.385534,0.52869785,0.9570099,1.527787,1.4104431,1.1628559,1.2993524,1.5743151,1.3671429,0.73674465,0.6131665,1.336833,1.0044681,1.5690336,0.9260297,1.347553,0.6270583,1.0702762,0.41935384,0.59204,-0.33356,0.32842395,0.49386552
0.5850426,0.504869,0.20433,0.69473047,0.52952636,0.72915847,0.79856945,0.342575,0.68264956,0.5267427,0.088315115,-0.0077747693,1.1992104,0.773125,0.7475762,0.36508077,0.65834034,-0.44534218,0.6454233,0.7422319,-0.36811966,0.60456777,-0.3727,0.23213664,0.15601285
0.25988466,-0.2876255,-0.374725,0.12706954,0.63145817,0.06597039,0.24457293,-0.29152188,1.1016494,-0.28433806,-0.00496603,-0.050341148,0.07272642,-0.13768202,0.08802307,0.33848777,0.12790489,0.21003346,-0.9520814,-1.2841433,-0.294015,-0.50272596,-0.799057,-0.43766809,-1.4751449
0.6479361,0.50450606,0.556275,-0.16602986,0.10749402,1.552979,0.63097924,0.6512597,1.3079912,-0.023335694,0.9240486,0.72067595,-0.030064684,1.1687695,0.28068206,0.67237574,0.48577797,0.8351456,0.4001729,0.55329514,1.2890071,1.0643497,0.563133,0.908748,1.335464
0.3303025,0.06583732,0.73786,0.33550397,0.17594433,-0.061631307,0.45029813,0.15533859,-0.27967024,-0.15030693,0.47705993,0.24889954,0.2437028,0.7244041,0.3708351,0.035401233,0.4223537,-0.11405293,0.6074997,-0.4452633,0.85163236,-0.22349777,-1.095784,-0.22423409,0.18807891
0.36405635,-0.50464446,0.595254,1.3168637,-0.26187703,0.37471825,0.15547742,0.0826034,0.48194873,-0.15972828,0.3454047,-0.090097785,-0.011377369,-0.32942984,-0.60454196,-0.07620125,-0.024629754,-0.1763917,-0.4602569,-0.6101107,0.5623445,-0.12517546,-0.892397,-0.15103129,-1.5922028
0.60573447,0.5068879,0.778328,0.18501519,0.41376197,0.9292309,0.4443191,0.34348527,0.27144116,-0.14218894,0.72294647,0.5967928,0.58168567,0.010042008,0.38982674,0.8642402,-0.17176755,-0.705245,0.3771143,-0.16760975,-0.34982762,0.6059572,0.615553,0.72734106,-0.052571174
-1.4160414,-0.63936514,-1.0798675,0.04027356,-0.5449123,-0.91504056,-0.7811071,-1.0642793,-1.2482147,-0.53987575,-1.10478,-0.32851085,0.14915446,-0.61624414,-0.3891935,-0.9595585,-0.61874736,-1.4758678,-0.97359926,-1.4264277,-0.37861893,-0.91669935,-0.49456,-0.32203212,-0.764996
-2.3455835,-2.560912,-2.64985,-2.0947779,-1.4605159,-2.604906,-1.9884615,-1.7279353,-1.9062744,-3.2383688,-2.9346283,-2.4971474,-1.5563609,-1.1915015,-0.79397035,-1.676737,-1.5007695,-1.7180284,-2.2311876,-1.1400648,-2.274346,-1.8857713,-1.337175,-1.9745793,-0.4716884
0.9539193,0.13566259,1.19956,0.1225792,-0.43220648,1.0471284,0.64848626,1.4224901,0.97203005,0.31067553,1.4192295,0.6087194,0.3129596,-0.19656089,0.87883854,1.4629614,0.621377,0.7359673,0.14430128,0.628812,0.086155556,0.7680616,0.762265,0.5161347,0.10044604
1.0630835,0.9063454,1.38476,-0.5702231,-0.009899256,-0.37502575,-0.1104707,0.60637916,0.27056637,-0.037596554,0.024808199,0.34406927,0.32484266,0.30138215,0.31451634,0.3801489,0.10422869,0.6233041,0.8855784,0.14800625,0.39861247,-0.23703355,-0.2451,0.2773058,-0.1321544
1.2521397,1.2084601,1.68289,0.7400618,0.118789405,0.7398236,1.1607453,0.4941491,0.5791038,0.29942814,1.3076885,1.0480912,1.4122642,0.677057,-0.28365216,0.104814396,0.5804571,1.1474034,1.0253443,0.354674,0.75265474,0.9383657,-0.20919,0.64731324,0.48484567
0.9180751,0.19271215,0.4545,0.42513534,0.27553448,0.33708334,0.18015929,0.60890037,0.49371424,1.0627451,0.6359633,0.5534087,0.039743744,1.0326614,0.8054632,0.714217,0.49530256,0.93814034,0.51081384,0.9546637,1.5077136,0.9309927,0.1353,0.5983978,0.5146506
0.5375132,0.48061153,0.08377,0.5377312,-0.27911526,0.4132768,0.1493532,0.18533154,0.06857409,0.7210201,0.7376861,0.56581754,0.44847718,-0.43324727,0.23210493,0.9415263,0.29232177,0.24334875,0.116056785,0.14719495,0.62411184,0.4814459,0.224752,0.24327052,-0.5994357
0.15903332,1.0630088,0.08637,-0.2262406,0.9477035,1.2231734,0.52411736,0.97134156,0.8957196,0.5561518,0.56463647,0.15848062,0.6928905,1.2213454,0.7424353,0.5738983,0.2769819,0.37749192,0.32418138,0.8773911,0.80950684,1.0485008,0.63146,0.33519745,1.0450623
0.08936167,0.015289538,0.14775,0.373315,0.1764752,0.04218241,-0.011979805,-0.18467242,-0.22358588,0.6818635,-0.2975022,0.33635062,-0.20966538,0.06934021,0.26270956,0.09731387,-0.39576036,-0.88415325,0.28876117,0.27687633,0.19108659,-0.63938267,-0.95171,-0.52189726,-0.33620423
0.011513148,0.22362735,-0.2792,-0.005789112,0.5060716,-0.12502489,0.27472743,0.29352075,-0.31217435,0.9863388,-0.28230184,-0.5857419,0.10092463,0.06011645,0.4096016,-0.106414765,0.19823487,-0.3593344,0.15712868,-0.22780754,-0.47298765,-0.18104261,-0.518566,-0.26812962,-0.24840121
-0.66446215,-0.7216092,0.31919,-0.029628564,-0.12610542,-0.43437168,-0.71367395,-0.37455902,-0.07509027,-0.22890435,-0.3451843,0.13499455,-0.11787477,-0.42611557,-0.39976054,-0.20222724,-0.07578123,-0.21359314,-0.38557938,-0.54155994,-0.7307814,-0.11447457,-1.062246,-0.036885795,-0.16740036
-0.64500386,0.6953686,0.234322,-0.23428165,0.49014264,-0.25257188,-0.2581876,-0.0079936255,0.48754132,0.22614362,-0.6561149,-0.081660725,-0.07964214,0.4401035,0.27399024,-0.40767822,-0.017679325,0.016918289,0.20381738,-0.18267153,-0.45238522,-0.0341569,-0.7532113,0.69301737,0.22487453
-0.5001168,-0.71279985,-0.2999365,-0.30426905,-0.050628245,-0.34990993,-1.1232281,0.36745512,0.34915373,-0.18997133,-0.45037743,-0.27675074,-0.08856995,0.9469448,0.16237019,-0.08313933,0.3669018,-0.013455363,0.258626,-0.11823621,0.12775953,-0.37084728,-0.373611,0.07897562,-0.11163902
0.35503492,0.9120413,1.05704,0.78543336,0.92868335,1.0599158,0.78829015,0.5530703,0.79245764,-0.03195016,0.7120777,0.42457274,0.50009537,0.017868165,-0.09237214,0.19327751,0.5933324,-0.7845913,0.26826572,0.36787,-0.45193112,-0.032782458,-0.516338,-0.6957482,0.23056689
0.22880338,1.3642428,1.13037,-0.27469024,0.5065233,0.3924079,0.65893275,0.72447074,0.8311401,-0.011605914,0.08021447,0.4519744,0.15590972,-0.175292,0.4015309,0.026212154,0.17228259,0.007228577,0.9608843,0.31756136,-0.18132654,0.40670213,-0.142682,0.86994654,1.4008362
-0.1587567,-0.18986202,0.457302,0.54709125,-0.9552052,-0.1934277,-0.085673794,-0.14110685,0.17796399,-0.20622309,0.2250676,0.13191159,-0.3535074,-0.41984552,-0.7039896,-0.5554141,-0.048121516,0.4323192,0.055506688,-0.3715245,1.140839,-0.1633985,0.09286,-0.37868926,0.4230593
0.6462615,0.68937916,0.04302,0.31264484,0.05881955,0.45065123,0.6450727,0.34364814,-0.054721617,0.41320577,0.1550231,0.28585744,-0.22835553,-0.39323297,-0.15826889,0.32382998,0.38607758,-1.0697881,-0.4886829,0.321316,-1.0474476,0.3371191,-0.156714,0.19592762,0.19466079
-0.30109343,0.17769511,-0.342233,-0.37343398,-0.011260765,-0.4854162,-0.008308332,-0.08120977,0.3555069,0.18522926,0.432342,-0.9409192,-0.08920064,0.33073956,-0.31496143,-1.1928818,-0.43853667,0.5438217,0.015693665,-0.40268677,-0.0007343056,-0.2292809,0.086583,-0.717612,-0.59407264
-0.3295919,-1.2225508,-0.5263238,-0.0043395995,-0.5879875,0.098739244,-0.22344449,-0.54994357,-0.79027856,0.4568718,-0.6481833,-0.54941655,-0.054474596,-0.3626068,-1.0054197,-0.04763823,-0.50843335,-1.0448794,-0.30209425,-0.35822713,-0.62416906,-0.55431885,-0.22017,-1.0491986,-1.6844838
0.48707116,-0.57226295,-0.604152,0.058104966,0.14211577,0.054448855,-0.12821177,0.08249207,-0.122710705,-0.54924125,0.35247734,0.1589539,-0.56148166,-0.07452613,0.34441307,0.8164203,0.2075229,-0.54055405,-0.34775135,-0.15656176,0.6541443,1.3743591,0.32945,1.170532,0.522039
0.45660803,0.30882186,-0.03349,-0.36746743,0.061140694,0.11652902,-0.34766194,0.29895478,-0.0863296,0.058160935,0.38319024,0.022775855,-0.18825577,0.9419525,-0.023249934,0.07186017,-0.052961994,0.22089634,-0.11354561,0.06894345,-0.31647235,0.009748388,-0.286271,-0.012873661,-0.40811157
0.70126784,0.98035205,0.67766,0.2841673,0.89868844,0.26222482,0.7761323,0.6004038,0.4631713,0.72108406,0.38664332,0.42553505,-0.20579946,1.0002142,1.2788857,1.1409468,0.43336087,1.6508587,1.1773796,-0.679943,1.0171042,0.14089465,0.32562,0.22709455,1.325234
0.07470105,0.29003775,0.803798,1.0602944,0.34202322,0.43599156,0.111279056,0.39152703,0.38639188,-1.434628,0.0740988,0.38548166,0.19843869,-0.100782596,-0.79875905,0.41355315,0.25745323,0.7772313,-0.09785765,-0.22384544,0.36716032,0.030227077,0.288962,0.22446905,-0.50159175
0.20182635,0.7070887,0.3568699,0.22588672,0.20351252,0.4405107,0.13091325,0.67220384,1.071096,-0.26593757,0.82041097,0.14875855,-0.086134605,0.51032067,-0.06726742,0.071987994,-0.08094155,-0.63714856,0.28730848,-0.30746564,-1.1894972,-0.037900374,-0.228804,0.060039644,-0.022399519
