# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o,                    o_fscore_o, s_pres, s_rec, s_fscore, computational_time
7.857142857142856984e-01;7.333333333333332815e-01;7.586206896551723755e-01;6.428571428571429047e-01;5.999999999999999778e-01;6.206896551724138122e-01;5.714285714285713969e-01;5.000000000000000000e-01;5.333333333333333259e-01;2.857142857142856984e-01;2.500000000000000000e-01;2.666666666666666630e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;7.452799971103668213e+03
5.000000000000000000e-01;4.666666666666666741e-01;4.827586206896551935e-01;5.000000000000000000e-01;4.666666666666666741e-01;4.827586206896551935e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.028429406881332397e+03
2.000000000000000111e-01;5.000000000000000000e-01;2.857142857142857539e-01;2.000000000000000111e-01;5.000000000000000000e-01;2.857142857142857539e-01;5.000000000000000000e-01;5.000000000000000000e-01;5.000000000000000000e-01;5.000000000000000000e-01;5.000000000000000000e-01;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.970955247402191162e+03
2.857142857142856984e-01;6.666666666666666297e-01;4.000000000000000222e-01;1.428571428571428492e-01;3.333333333333333148e-01;2.000000000000000111e-01;6.666666666666666297e-01;6.666666666666666297e-01;6.666666666666666297e-01;3.333333333333333148e-01;3.333333333333333148e-01;3.333333333333333148e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.593898764371871948e+03
