# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o, o_fscore_o, s_pres, s_rec, s_fscore, computational_time, t_pres, t_rec, t_fscore
1.000000000000000000e+00;6.153846153846154188e-01;7.619047619047619735e-01;8.888888888888888395e-01;6.153846153846154188e-01;7.272727272727274039e-01;1.000000000000000000e+00;1.666666666666666574e-01;2.857142857142856984e-01;5.000000000000000000e-01;1.666666666666666574e-01;2.500000000000000000e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;7.494201660156250000e-01;6.999999999999999556e-01;4.117647058823529216e-01;5.185185185185184897e-01
6.153846153846154188e-01;6.153846153846154188e-01;6.153846153846154188e-01;5.000000000000000000e-01;6.153846153846154188e-01;5.517241379310344751e-01;1.666666666666666574e-01;1.666666666666666574e-01;1.666666666666666574e-01;1.111111111111111049e-01;1.666666666666666574e-01;1.333333333333333315e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.489763736724853516e-01;4.761904761904761640e-01;5.882352941176470784e-01;5.263157894736841813e-01
6.315789473684210176e-01;9.230769230769231282e-01;7.499999999999998890e-01;4.137931034482758563e-01;9.230769230769231282e-01;5.714285714285715079e-01;4.166666666666666852e-01;8.333333333333333703e-01;5.555555555555555802e-01;2.272727272727272652e-01;8.333333333333333703e-01;3.571428571428571508e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.652526378631591797e+00;2.820512820512820484e-01;6.470588235294117974e-01;3.928571428571429047e-01
7.333333333333332815e-01;8.461538461538461453e-01;7.857142857142855874e-01;6.470588235294117974e-01;8.461538461538461453e-01;7.333333333333333925e-01;5.000000000000000000e-01;6.666666666666666297e-01;5.714285714285715079e-01;4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.716111183166503906e-01;5.500000000000000444e-01;6.470588235294117974e-01;5.945945945945946276e-01
8.181818181818182323e-01;6.923076923076922906e-01;7.500000000000001110e-01;6.428571428571429047e-01;6.923076923076922906e-01;6.666666666666666297e-01;7.142857142857143016e-01;8.333333333333333703e-01;7.692307692307691624e-01;5.000000000000000000e-01;8.333333333333333703e-01;6.250000000000000000e-01;1.000000000000000000e+00;5.714285714285713969e-01;7.272727272727272929e-01;8.285443782806396484e-01;5.000000000000000000e-01;4.705882352941176405e-01;4.848484848484848619e-01
5.000000000000000000e-01;5.384615384615384359e-01;5.185185185185186008e-01;3.499999999999999778e-01;5.384615384615384359e-01;4.242424242424241987e-01;1.250000000000000000e-01;1.666666666666666574e-01;1.428571428571428770e-01;7.142857142857142461e-02;1.666666666666666574e-01;1.000000000000000056e-01;1.000000000000000000e+00;8.571428571428570953e-01;9.230769230769230171e-01;9.405636787414550781e-01;2.999999999999999889e-01;5.294117647058823595e-01;3.829787234042553168e-01
8.000000000000000444e-01;6.153846153846154188e-01;6.956521739130434590e-01;5.714285714285713969e-01;6.153846153846154188e-01;5.925925925925926707e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;2.500000000000000000e-01;3.333333333333333148e-01;2.857142857142857539e-01;1.000000000000000000e+00;8.571428571428570953e-01;9.230769230769230171e-01;8.049542903900146484e-01;4.000000000000000222e-01;4.705882352941176405e-01;4.324324324324324009e-01
7.058823529411765163e-01;9.230769230769231282e-01;8.000000000000001554e-01;5.454545454545454142e-01;9.230769230769231282e-01;6.857142857142856096e-01;5.000000000000000000e-01;8.333333333333333703e-01;6.250000000000000000e-01;3.333333333333333148e-01;8.333333333333333703e-01;4.761904761904761640e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.579174518585205078e-01;4.482758620689655249e-01;7.647058823529411242e-01;5.652173913043478937e-01
6.875000000000000000e-01;8.461538461538461453e-01;7.586206896551723755e-01;4.583333333333333148e-01;8.461538461538461453e-01;5.945945945945945166e-01;4.444444444444444198e-01;6.666666666666666297e-01;5.333333333333333259e-01;2.352941176470588203e-01;6.666666666666666297e-01;3.478260869565217850e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.902065753936767578e-01;4.242424242424242542e-01;8.235294117647058432e-01;5.599999999999999423e-01
9.000000000000000222e-01;6.923076923076922906e-01;7.826086956521738358e-01;7.500000000000000000e-01;6.923076923076922906e-01;7.199999999999998623e-01;6.666666666666666297e-01;3.333333333333333148e-01;4.444444444444444198e-01;4.000000000000000222e-01;3.333333333333333148e-01;3.636363636363635909e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.508396148681640625e-01;4.444444444444444198e-01;4.705882352941176405e-01;4.571428571428571286e-01
