# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o, o_fscore_o, s_pres, s_rec, s_fscore, computational_time
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.641931653022766113e+01
1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.484394311904907227e+01
1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.638230800628662109e+01
1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;3.333333333333333148e-01;5.000000000000000000e-01;1.000000000000000000e+00;3.333333333333333148e-01;5.000000000000000000e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.336778521537780762e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.460799717903137207e+01
1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;8.000000000000000444e-01;6.666666666666666297e-01;7.272727272727271819e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.381646585464477539e+01
1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.148306441307067871e+01
1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;8.000000000000000444e-01;6.666666666666666297e-01;7.272727272727271819e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.422449398040771484e+01
1.000000000000000000e+00;8.333333333333333703e-01;9.090909090909090606e-01;8.000000000000000444e-01;6.666666666666666297e-01;7.272727272727271819e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.442835044860839844e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.333333333333333703e-01;8.333333333333333703e-01;8.333333333333333703e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.666666666666666297e-01;6.666666666666666297e-01;6.666666666666666297e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;2.551626157760620117e+01
