# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o, o_fscore_o, s_pres, s_rec, s_fscore, computational_time
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;2.000000000000000111e-01;3.333333333333333148e-01;2.500000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.309709117412567139e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.917529859542846680e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.260054392814636230e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;2.000000000000000111e-01;3.333333333333333148e-01;2.500000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.254394357204437256e+02
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;3.333333333333333148e-01;6.666666666666666297e-01;4.444444444444444198e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.666666666666666297e-01;6.666666666666666297e-01;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.288799955844879150e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.250064167976379395e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;2.000000000000000111e-01;3.333333333333333148e-01;2.500000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.829232850074768066e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;2.000000000000000111e-01;3.333333333333333148e-01;2.500000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.891588544845581055e+02
4.000000000000000222e-01;6.666666666666666297e-01;5.000000000000000000e-01;2.000000000000000111e-01;3.333333333333333148e-01;2.500000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;5.000000000000000000e-01;3.333333333333333148e-01;4.000000000000000222e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.309938011169433594e+02
5.000000000000000000e-01;1.000000000000000000e+00;6.666666666666666297e-01;1.666666666666666574e-01;3.333333333333333148e-01;2.222222222222222099e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.333333333333333148e-01;3.333333333333333148e-01;3.333333333333333148e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.998026492595672607e+02
