# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o, o_fscore_o, s_pres, s_rec, s_fscore, computational_time, t_pres, t_rec, t_fscore
1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;9.518752574920654297e+00;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01
1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;3.333333333333333148e-01;5.000000000000000000e-01;9.015548229217529297e+00;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01
1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;9.665225744247436523e+00;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01
1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.000000000000000000e-01;6.666666666666666297e-01;1.000000000000000000e+00;5.000000000000000000e-01;6.666666666666666297e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;1.106460165977478027e+01;6.666666666666666297e-01;4.000000000000000222e-01;5.000000000000000000e-01
1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.000000000000000000e-01;6.666666666666666297e-01;1.000000000000000000e+00;5.000000000000000000e-01;6.666666666666666297e-01;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;8.884864091873168945e+00;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01
1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;3.333333333333333148e-01;5.000000000000000000e-01;9.495834112167358398e+00;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01
1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.890887737274169922e+00;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01
1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;3.333333333333333148e-01;5.000000000000000000e-01;8.839874982833862305e+00;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01
1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;9.487692594528198242e+00;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01
1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;6.666666666666666297e-01;8.000000000000000444e-01;8.876383781433105469e+00;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01
