# pres_a, rec_a, fscore_a, pres_o, rec_o, fscore_o, o_pres_a, o_rec_a, o_fscore_a, o_pres_o, o_rec_o,                    o_fscore_o, s_pres, s_rec, s_fscore, computational_time, t_pres, t_rec, t_fscore
9.090909090909090606e-01;1.000000000000000000e+00;9.523809523809523281e-01;7.142857142857143016e-01;1.000000000000000000e+00;8.333333333333332593e-01;8.333333333333333703e-01;1.000000000000000000e+00;9.090909090909090606e-01;5.555555555555555802e-01;1.000000000000000000e+00;7.142857142857143016e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.070930957794189453e-01;2.777777777777777901e-01;5.000000000000000000e-01;3.571428571428571508e-01
7.500000000000000000e-01;9.000000000000000222e-01;8.181818181818182323e-01;3.846153846153846367e-01;5.000000000000000000e-01;4.347826086956522174e-01;6.250000000000000000e-01;1.000000000000000000e+00;7.692307692307692735e-01;1.111111111111111049e-01;2.000000000000000111e-01;1.428571428571428492e-01;1.000000000000000000e+00;8.000000000000000444e-01;8.888888888888889506e-01;9.785127639770507812e-02;3.076923076923077094e-01;4.000000000000000222e-01;3.478260869565217295e-01
1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;5.999999999999999778e-01;7.499999999999998890e-01;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;1.000000000000000000e+00;4.000000000000000222e-01;5.714285714285715079e-01;1.000000000000000000e+00;8.000000000000000444e-01;8.888888888888889506e-01;6.768536567687988281e-02;6.666666666666666297e-01;4.000000000000000222e-01;5.000000000000000000e-01
9.047619047619047672e-01;9.047619047619047672e-01;9.047619047619047672e-01;7.272727272727272929e-01;7.619047619047618625e-01;7.441860465116278966e-01;8.181818181818182323e-01;8.181818181818182323e-01;8.181818181818182323e-01;5.000000000000000000e-01;5.454545454545454142e-01;5.217391304347825942e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.073232650756835938e-01;4.782608695652174058e-01;5.238095238095238360e-01;5.000000000000000000e-01
9.090909090909090606e-01;1.000000000000000000e+00;9.523809523809523281e-01;4.545454545454545303e-01;5.000000000000000000e-01;4.761904761904761640e-01;8.333333333333333703e-01;1.000000000000000000e+00;9.090909090909090606e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.053540706634521484e-01;4.545454545454545303e-01;5.000000000000000000e-01;4.761904761904761640e-01
9.090909090909090606e-01;1.000000000000000000e+00;9.523809523809523281e-01;8.333333333333333703e-01;1.000000000000000000e+00;9.090909090909090606e-01;8.333333333333333703e-01;1.000000000000000000e+00;9.090909090909090606e-01;7.142857142857143016e-01;1.000000000000000000e+00;8.333333333333332593e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;3.114345073699951172e-01;3.125000000000000000e-01;5.000000000000000000e-01;3.846153846153846367e-01
1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;6.666666666666666297e-01;2.000000000000000111e-01;3.076923076923076539e-01;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;5.000000000000000000e-01;2.000000000000000111e-01;2.857142857142857539e-01;1.000000000000000000e+00;2.000000000000000111e-01;3.333333333333333703e-01;9.701919555664062500e-02;3.333333333333333148e-01;1.000000000000000056e-01;1.538461538461538269e-01
1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;8.000000000000000444e-01;8.000000000000000444e-01;8.000000000000001554e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.999999999999999778e-01;5.999999999999999778e-01;5.999999999999999778e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.516551971435546875e-02;5.000000000000000000e-01;5.000000000000000000e-01;5.000000000000000000e-01
9.130434782608695121e-01;1.000000000000000000e+00;9.545454545454544748e-01;9.130434782608695121e-01;1.000000000000000000e+00;9.545454545454544748e-01;8.461538461538461453e-01;1.000000000000000000e+00;9.166666666666666297e-01;8.461538461538461453e-01;1.000000000000000000e+00;9.166666666666666297e-01;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.102674961090087891e-01;4.347826086956521618e-01;4.761904761904761640e-01;4.545454545454544748e-01
1.000000000000000000e+00;5.000000000000000000e-01;6.666666666666666297e-01;1.000000000000000000e+00;5.000000000000000000e-01;6.666666666666666297e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00;6.867971420288085938e-01;6.250000000000000000e-01;5.000000000000000000e-01;5.555555555555555802e-01
